Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(°C)	T log(°C)	Latitude	Longitude	
2021-04-20 04:22:42	344	5438	1	110	0	0	118	0	0	112	0	0	116	0	0	114	0	1.191		199.061	91.8494	0.159304	0	0.800278	1.45509	7.54244	4		0	11.8312	27.3823	0	53.1327	4.87843	
2021-04-20 05:13:26	628	5442	2	84	0	0	156	0	0	104	0	0	136	0	0	120	0	11.383		199.08	108.046	0.00154461	0	0.00775876	0.00914352	0.792183	2		0.0088623	12.1148	29.5914	0	53.1327	4.87843	
2021-04-20 04:46:23	470	5446	3	108	0	0	136	0	0	110	0	0	124	0	0	119.5	0	1.641		199.09	78.1641	0.0826642	0	0.415211	0.0117896	5.40837	2		0	12.1679	28.162	0	53.1327	4.87845	
2021-04-20 04:51:23	501	5447	1	98	0	0	136	0	0	110	0	0	124	0	0	117	0	6.416		199.078	92.1152	0.00680222	0	0.0341687	0.0515343	2.39224	4		0.0088623	12.3275	28.162	0	53.1327	4.87844	
2021-04-20 04:56:57	531	5448	2	68	0	0	114	0	0	74	0	0	94	0	0	87.5	0	4.549		199.085	91.6496	0.00637365	0	0.0320147	0.00550537	1.31297	2		0	12.3452	28.292	0	53.1327	4.87843	
2021-04-20 03:41:24	125	5449	2	32	0	0	78	0	0	40	0	0	62	0	0	53	0	5.936		199.005	94.6686	0.00112014	0	0.00562872	0.0443916	0.276622	4		0	12.2211	25.823	0	53.1327	4.87845	
2021-04-20 03:53:10	187	5450	1	12	0	0	84	0	0	36	0	0	60	0	0	48	0	12.457		199.026	100.427	0.00109255	0	0.0054895	0.176626	0.827797	2		0.0088623	12.3984	27.6422	0	53.1327	4.87844	
2021-04-20 03:52:53	185	5453	3	4	0	0	76	0	0	20	0	0	50	0	0	37.5	0	10.718		199.024	92.9182	0.00127416	0	0.00640205	0.0588361	0.655505	2		0	12.3629	27.9021	0	53.1327	4.87844	
2021-04-20 05:16:50	644	5454	2	50	0	0	132	0	0	72	0	0	108	0	0	90.5	0	12.993		199.074	91.5835	0.000302995	0	0.00152203	0.42189	0.179714	4		0.0088623	12.2566	29.4615	0	53.1327	4.87843	
2021-04-20 03:33:31	82	5455	1	36	0	0	48	0	0	40	0	0	46	0	0	42.5	0	1.513		198.963	98.9486	0.124615	0	0.626322	1.01357	7.4958	4		0.0088623	12.2388	26.8626	0	53.1327	4.87845	
2021-04-20 03:48:45	164	5456	1	4	0	0	60	0	0	16	0	0	42	0	0	30.5	0	8.181		199.029	91.5619	0.00381222	0	0.0191541	0.000704618	1.3395	2		0	12.4338	27.3823	0	53.1327	4.87844	
2021-04-20 04:24:40	354	5457	2	54	0	0	68	0	0	58	0	0	66	0	0	61.5	0	1.607		199.064	85.4573	0.0835987	0	0.419959	1.67859	4.65649	4		0.0088623	12.2034	27.5123	0	53.1327	4.87843	
2021-04-20 03:35:03	91	5459	3	4	0	0	28	0	0	12	0	0	20	0	0	16	0	4.152		198.975	95.9879	0.00385865	0	0.0193926	0.0190018	0.974781	4		0.0088623	12.2388	26.3428	0	53.1327	4.87844	
2021-04-20 05:10:51	613	5460	3	46	0	0	120	0	0	70	0	0	96	0	0	83	0	12.646		199.085	110.466	0.000773992	0	0.00388775	0.142964	0.563711	2		0.0088623	12.1059	29.5914	0	53.1327	4.87841	
2021-04-20 04:27:14	367	5462	2	80	0	0	94	0	0	84	0	0	92	0	0	87.5	0	1.607		199.064	93.9964	0.151841	0	0.762774	0.838534	8.45762	2		0	12.3806	27.5123	0	53.1327	4.87843	
2021-04-20 03:50:44	174	5463	2	0	0	0	74	0	0	24	0	0	56	0	0	38.5	0	11.481		199.026	84.4055	0.000988709	0	0.00496774	0.03734	0.525784	2		0.0088623	12.4338	27.7722	0	53.1327	4.87844	
2021-04-20 04:35:12	409	5465	1	70	0	0	90	0	0	76	0	0	84	0	0	80	0	3.292		199.067	89.994	0.0123168	0	0.0618725	0.0784002	2.04097	2		0.0088623	12.3629	27.7722	0	53.1327	4.87843	
2021-04-20 04:36:04	415	5466	2	82	0	0	102	0	0	84	0	0	98	0	0	91.5	0	1.781		199.07	85.1737	0.140472	0	0.705642	0.0348066	7.01593	2		0.0088623	12.1679	27.7722	0	53.1327	4.87844	
2021-04-20 04:45:13	464	5467	3	88	0	0	116	0	0	98	0	0	114	0	0	104	0	1.721		199.084	80.9535	0.0764237	0	0.383877	2.59393	4.7669	4		0.0088623	12.1414	28.162	0	53.1327	4.87843	
2021-04-20 05:05:28	584	5468	2	52	0	0	114	0	0	68	0	0	98	0	0	83	0	9.402		199.08	83.0644	0.00286002	0	0.0143662	0.00378962	1.10726	2		0.0088623	12.3097	28.6818	0	53.1327	4.87843	
2021-04-20 04:38:44	431	5469	3	118	0	0	140	0	0	120	0	0	136	0	0	128.5	0	1.819		199.07	112.051	0.0905776	0	0.455004	1.59061	4.43618	4		0.0088623	12.1591	27.9021	0	53.1327	4.87844	
2021-04-20 05:00:28	554	5473	1	46	0	0	102	0	0	64	0	0	84	0	0	74	0	9.531		199.083	108.283	0.00328002	0	0.0164757	0.00791692	1.77019	2		0	12.1502	28.4219	0	53.1327	4.87842	
2021-04-20 05:01:11	559	5474	3	58	0	0	114	0	0	68	0	0	92	0	0	83	0	7.215		199.084	101.146	0.00380218	0	0.0190984	0.00433371	1.27247	2		0.0088623	12.3097	28.162	0	53.1327	4.87843	
2021-04-20 05:29:06	701	5476	1	70	0	0	94	0	0	78	0	0	86	0	0	82	0	4.152		199.069	89.1057	0.00903969	0	0.0454099	0.00527329	2.28255	2		0.0088623	12.2743	29.3315	0	53.1327	4.87845	
2021-04-20 04:22:04	341	5477	2	104	0	0	112	0	0	106	0	0	108	0	0	107.5	0	1.191		199.063	92.5956	0.0893759	0	0.448982	0.0197561	8.46312	4		0.0088623	12.2123	27.5123	0	53.1327	4.87843	
2021-04-20 04:50:10	494	5479	2	76	0	0	114	0	0	80	0	0	98	0	0	92	0	3.173		199.084	101.499	0.00130539	0	0.00655696	0.0233212	0.17337	2		0.0088623	12.1325	28.162	0	53.1327	4.87843	
2021-04-20 04:46:49	473	5481	1	110	0	0	136	0	0	120	0	0	128	0	0	123.5	0	4.479		199.089	81.7796	0.00898881	0	0.0451497	0.405197	2.65263	2		0.0088623	12.1502	28.292	0	53.1327	4.87844	
2021-04-20 04:33:48	401	5482	3	54	0	0	74	0	0	56	0	0	72	0	0	64	0	1.503		199.072	93.9427	0.13274	0	0.666794	1.12998	4.71329	4		0	12.3718	27.6422	0	53.1327	4.87844	
2021-04-20 04:34:46	406	5483	3	64	0	0	84	0	0	66	0	0	82	0	0	74	0	1.503		199.071	97.8109	0.196995	0	0.98957	0.881674	6.99486	2		0.0088623	12.1502	27.9021	0	53.1327	4.87843	
2021-04-20 04:53:24	511	5484	2	116	0	0	152	0	0	120	0	0	136	0	0	131	0	3.092		199.074	102.056	0.0114755	0	0.0576445	0.0226688	1.56623	4		0.0088623	12.097	28.292	0	53.1327	4.87843	
2021-04-20 04:58:49	543	5485	1	110	0	0	156	0	0	116	0	0	136	0	0	129.5	0	4.549		199.087	97.3279	0.0070724	0	0.0355241	0.0166675	1.4569	2		0.0088623	12.097	28.5519	0	53.1327	4.87843	
2021-04-20 03:39:56	117	5486	2	24	0	0	60	0	0	28	0	0	46	0	0	39.5	0	3.225		199.007	91.3296	0.0111401	0	0.0559785	0.0199068	1.43722	2		0	12.3984	25.823	0	53.1327	4.87844	
2021-04-20 04:00:07	219	5487	2	36	0	0	124	0	0	66	0	0	96	0	0	80.5	0	15.117		199.035	97.4974	0.00129024	0	0.00648247	0.014493	1.15911	2		0.0088623	12.425	28.6818	0	53.1327	4.87844	
2021-04-20 04:19:53	330	5489	3	82	0	0	90	0	0	86	0	0	88	0	0	86.5	0	1.191		199.055	100.702	0.15669	0	0.787169	0.96778	14.8378	3		0	12.1857	27.3823	0	53.1327	4.87843	
2021-04-20 04:25:42	359	5490	3	64	0	0	78	0	0	68	0	0	74	0	0	71	0	2.247		199.066	93.7356	0.0109763	0	0.055139	0.0738196	1.15483	4		0	12.3629	27.5123	0	53.1327	4.87843	
2021-04-20 04:10:32	272	5491	1	12	0	0	136	0	0	54	0	0	96	0	0	74.5	0	21.353		199.047	95.8659	0.00162837	0	0.00818085	0.0237594	2.08023	2		0	12.3984	28.162	0	53.1327	4.87843	
2021-04-20 04:13:49	295	5492	3	4	0	0	144	0	0	46	0	0	102	0	0	74	0	23.051		199.043	99.3726	0.0013589	0	0.00682715	0.0300215	1.57644	2		0.0088623	12.3806	27.6422	0	53.1327	4.87843	
2021-04-20 04:11:41	280	5493	2	4	0	0	136	0	0	42	0	0	94	0	0	69	0	21.758		199.049	88.8937	0.00141302	0	0.00709887	0.0167223	1.57188	2		0.0088623	12.2211	27.9021	0	53.1327	4.87843	
2021-04-20 04:40:58	443	5494	1	46	0	0	74	0	0	48	0	0	64	0	0	58	0	1.721		199.068	129.131	0.123597	0	0.620879	0.0399144	7.70994	1		0.0088623	12.3629	28.0321	0	53.1327	4.87843	
2021-04-20 03:37:12	102	5495	1	24	0	0	50	0	0	32	0	0	40	0	0	36.5	0	4.479		198.99	88.4923	0.00791437	0	0.0397727	0.00448541	2.33672	2		0.0088623	12.1502	25.9529	0	53.1327	4.87844	
2021-04-20 03:51:07	176	5496	3	8	0	0	82	0	0	28	0	0	62	0	0	45	0	11.52		199.023	114.766	0.00100605	0	0.00505497	0.0103898	0.504445	2		0	12.425	27.6422	0	53.1327	4.87844	
2021-04-20 05:03:13	570	5501	3	66	0	0	120	0	0	86	0	0	110	0	0	95.5	0	7.199		199.08	73.142	0.00193848	0	0.00973717	0.486159	0.625177	2		0.0088623	11.7957	28.8117	0	53.1327	4.87843	
2021-04-20 05:33:52	733	5502	1	72	0	0	102	0	0	82	0	0	92	0	0	87	0	5.19		199.082	71.2203	0.00181125	0	0.00909799	0.0717563	0.571643	2		0.0088623	12.2566	28.4219	0	53.1327	4.87844	
2021-04-20 04:54:02	514	5505	3	88	0	0	128	0	0	92	0	0	110	0	0	104.5	0	3.125		199.073	104.344	0.0150736	0	0.0757186	0.00197329	2.04781	4		0	12.1325	28.292	0	53.1327	4.87843	
2021-04-20 05:02:21	566	5507	1	80	0	0	136	0	0	90	0	0	114	0	0	105	0	7.215		199.081	93.0657	0.00247758	0	0.0124451	0.0157187	0.829179	2		0.0088623	12.3275	28.6818	0	53.1327	4.87843	
2021-04-20 04:24:52	355	5508	1	56	0	0	70	0	0	58	0	0	68	0	0	63	0	1.408		199.065	89.9497	0.128231	0	0.644168	1.10082	4.85691	4		0.0088623	12.3806	27.3823	0	53.1327	4.87843	
2021-04-20 04:36:55	421	5509	3	96	0	0	116	0	0	98	0	0	114	0	0	106	0	1.503		199.068	69.9512	0.21524	0	1.08124	0.00270334	7.64283	4		0.0088623	12.3629	27.9021	0	53.1327	4.87844	
2021-04-20 05:11:08	615	5511	1	54	0	0	128	0	0	74	0	0	108	0	0	91	0	11.52		199.084	108.783	0.000806144	0	0.00404927	0.00912193	0.404083	2		0.0088623	12.1148	29.4615	0	53.1327	4.87842	
2021-04-20 03:57:52	210	5513	2	0	0	0	88	0	0	24	0	0	62	0	0	43.5	0	14.048		199.039	81.5092	5.17008E-5	0	0.000259752	0.162175	0.0337384	2		0.0088623	12.3984	28.162	0	53.1326	4.87843	
2021-04-20 04:46:40	472	5516	1	106	0	0	132	0	0	116	0	0	124	0	0	119.5	0	4.479		199.084	98.6	0.00931837	0	0.0468063	0.00820709	2.74996	2		0.0088623	12.3541	28.162	0	53.1327	4.87844	
2021-04-20 03:43:18	135	5518	1	20	0	0	64	0	0	40	0	0	58	0	0	45.5	0	4.437		199.014	96.2875	0.00349499	0	0.0175616	0.0863302	0.742128	2		0.0088623	12.2211	26.0829	0	53.1327	4.87845	
2021-04-20 04:27:23	368	5519	1	82	0	0	96	0	0	84	0	0	94	0	0	89	0	1.408		199.069	86.6254	0.273331	0	1.37305	0.53584	10.3525	3		0	12.1857	27.6422	0	53.1327	4.87843	
2021-04-20 03:34:42	89	5520	2	32	0	0	52	0	0	40	0	0	50	0	0	43.5	0	1.622		198.977	77.4418	0.0278721	0	0.140077	0.182732	1.81056	4		0	12.23	26.3428	0	53.1327	4.87845	
2021-04-20 04:59:23	547	5521	2	88	0	0	132	0	0	94	0	0	112	0	0	106.5	0	4.437		199.086	90.1537	0.0049579	0	0.0249033	0.00928633	1.05238	2		0.0088623	12.1059	28.5519	0	53.1327	4.87843	
2021-04-20 04:28:08	372	5522	3	90	0	0	104	0	0	94	0	0	100	0	0	97	0	2.247		199.063	81.4589	0.0228197	0	0.114636	0.0267738	2.40092	4		0.0088623	11.7957	27.6422	0	53.1327	4.87843	
2021-04-20 04:53:12	510	5523	2	112	0	0	148	0	0	116	0	0	132	0	0	127	0	3.092		199.072	117.892	0.0125041	0	0.0628121	0.0111551	1.70664	4		0.0088623	12.1502	28.292	0	53.1327	4.87843	
2021-04-20 04:11:07	276	5525	2	28	0	0	152	0	0	68	0	0	110	0	0	89.5	0	21.353		199.047	115.94	0.00157993	0	0.00793747	0.0417656	2.01835	2		0.0088623	12.3984	27.9021	0	53.1327	4.87843	
2021-04-20 05:07:37	596	5526	1	94	0	0	156	0	0	114	0	0	136	0	0	125	0	10.571		199.079	104.391	0.00268361	0	0.0134801	0.0178456	1.61696	2		0	12.0793	29.2016	0	53.1327	4.87843	
2021-04-20 04:45:13	464	5529	1	88	0	0	116	0	0	90	0	0	106	0	0	100	0	1.721		199.084	80.9535	0.164497	0	0.826269	0.00214015	10.2604	4		0.0088623	12.1414	28.162	0	53.1327	4.87843	
2021-04-20 05:17:58	649	5530	1	78	0	0	160	0	0	104	0	0	132	0	0	118.5	0	14.076		199.074	96.5301	0.000432456	0	0.00217233	0.460389	0.361088	2		0.0088623	12.292	29.7214	0	53.1327	4.87842	
2021-04-20 04:11:24	278	5531	3	36	0	0	160	0	0	74	0	0	124	0	0	98.5	0	20.331		199.045	108.166	0.00210528	0	0.0105769	0.0416451	2.13673	2		0.0088623	12.3984	27.9021	0	53.1327	4.87843	
2021-04-20 04:53:37	512	5532	2	120	0	0	156	0	0	124	0	0	140	0	0	135	0	3.092		199.075	91.8544	0.00146563	0	0.0073622	0.0841061	0.200035	4		0.0088623	12.3275	28.292	0	53.1327	4.87842	
2021-04-20 04:58:49	543	5533	3	110	0	0	156	0	0	124	0	0	140	0	0	132.5	0	7.827		199.087	97.3279	0.00134056	0	0.00673353	0.180466	0.610107	2		0.0088623	12.097	28.5519	0	53.1327	4.87843	
2021-04-20 04:37:58	427	5536	2	102	0	0	120	0	0	104	0	0	116	0	0	110.5	0	1.736		199.079	63.2089	0.106141	0	0.53316	0.00875104	5.43758	4		0.0088623	12.1857	27.9021	0	53.1327	4.87844	
2021-04-20 04:15:18	306	5539	3	0	0	0	160	0	0	48	0	0	110	0	0	79.5	0	26.596		199.05	89.4744	0.00135851	0	0.00682497	0.0758453	1.87967	2		0.0088623	12.1857	27.5123	0	53.1327	4.87843	
2021-04-20 04:44:35	461	5542	2	82	0	0	110	0	0	90	0	0	100	0	0	95.5	0	4.674		199.081	92.5095	0.00472971	0	0.0237577	0.019985	1.24974	4		0.0088623	12.3541	28.162	0	53.1327	4.87844	
2021-04-20 03:35:28	93	5545	2	12	0	0	36	0	0	16	0	0	28	0	0	23	0	3.026		198.974	108.675	0.00885096	0	0.0444829	0.211359	1.06474	4		0.0088623	12.4161	25.9529	0	53.1327	4.87844	
2021-04-20 05:03:44	573	5546	1	82	0	0	136	0	0	100	0	0	118	0	0	109	0	9.343		199.079	98.3395	0.00106805	0	0.00536496	0.0531969	0.606763	2		0.0088623	12.1148	28.9417	0	53.1327	4.87842	
2021-04-20 04:08:43	261	5547	3	36	0	0	152	0	0	70	0	0	118	0	0	94	0	18.874		199.042	120.662	0.0011037	0	0.00554504	0.0244215	1.01183	2		0.0088623	12.3984	28.292	0	53.1327	4.87843	
2021-04-20 04:36:38	419	5548	2	90	0	0	110	0	0	92	0	0	106	0	0	99.5	0	1.781		199.069	84.4428	0.162034	0	0.813956	0.0281103	8.09286	2		0	12.1857	27.9021	0	53.1327	4.87843	
2021-04-20 04:20:04	331	5551	1	84	0	0	92	0	0	86	0	0	90	0	0	88	0	1.191		199.055	92.7381	0.277152	0	1.39234	0.516725	13.1225	3		0.0088623	12.1857	27.3823	0	53.1327	4.87843	
2021-04-20 05:04:53	580	5553	1	42	0	0	104	0	0	62	0	0	84	0	0	73	0	10.571		199.082	92.1499	0.00252817	0	0.0126991	0.0562076	1.52328	2		0.0088623	12.1325	28.8117	0	53.1327	4.87843	
2021-04-20 05:05:36	585	5554	3	54	0	0	116	0	0	66	0	0	92	0	0	82	0	8.446		199.081	85.8796	0.00268456	0	0.0134848	0.0964127	1.0768	2		0.0088623	12.1148	28.6818	0	53.1327	4.87843	
2021-04-20 03:49:45	170	5556	2	24	0	0	88	0	0	36	0	0	62	0	0	52.5	0	8.458		199.027	87.3248	0.00307232	0	0.0154367	0.0194861	1.27205	4		0.0088623	12.425	27.1224	0	53.1327	4.87844	
2021-04-20 04:56:47	530	5557	1	66	0	0	112	0	0	80	0	0	96	0	0	88.5	0	7.827		199.087	98.1613	0.00117905	0	0.00592227	0.019456	0.536601	2		0.0088623	12.3275	28.292	0	53.1327	4.87843	
2021-04-20 04:50:57	499	5559	1	90	0	0	128	0	0	102	0	0	116	0	0	109	0	6.416		199.077	107.416	0.00177133	0	0.00889773	0.153732	0.622953	4		0.0088623	12.3275	28.162	0	53.1327	4.87844	
2021-04-20 03:34:34	88	5560	2	28	0	0	48	0	0	36	0	0	46	0	0	39.5	0	1.622		198.975	94.4014	0.133429	0	0.670583	0.077615	8.66756	2		0.0088623	12.2211	26.4727	0	53.1327	4.87845	
2021-04-20 04:55:00	519	5561	2	42	0	0	88	0	0	48	0	0	68	0	0	61.5	0	4.549		199.074	100.323	0.00368835	0	0.0185275	0.00784857	0.759841	2		0.0088623	12.1502	28.292	0	53.1327	4.87844	
2021-04-20 04:52:21	506	5562	2	96	0	0	132	0	0	100	0	0	118	0	0	111.5	0	3.225		199.08	79.3487	0.0120966	0	0.0607622	0.00172847	1.56004	4		0	12.1325	28.292	0	53.1327	4.87844	
2021-04-20 04:23:50	350	5565	2	46	0	0	60	0	0	50	0	0	58	0	0	53.5	0	1.607		199.057	129.375	0.105403	0	0.529512	0.00441004	5.87121	4		0.0088623	12.1857	27.5123	0	53.1327	4.87843	
2021-04-20 03:50:17	172	5566	2	32	0	0	96	0	0	58	0	0	84	0	0	67.5	0	8.458		199.031	81.6805	0.00352061	0	0.0176888	0.0279525	1.45763	2		0.0088623	12.2388	27.6422	0	53.1327	4.87844	
2021-04-20 04:12:56	289	5569	3	8	0	0	144	0	0	50	0	0	104	0	0	76.5	0	22.421		199.041	115.198	0.00127174	0	0.00638933	0.0374131	1.44644	2		0.0088623	12.2034	27.6422	0	53.1327	4.87843	
2021-04-20 04:56:21	527	5572	3	60	0	0	106	0	0	80	0	0	100	0	0	86.5	0	4.549		199.082	99.2132	0.00446567	0	0.0224314	0.0894496	0.919946	2		0.0088623	12.1325	28.4219	0	53.1327	4.87843	
2021-04-20 04:14:31	300	5575	2	0	0	0	148	0	0	50	0	0	100	0	0	74.5	0	25.517		199.049	96.4056	0.00189626	0	0.00952661	0.00256013	2.90158	2		0.0088623	12.1857	27.5123	0	53.1326	4.87843	
2021-04-20 05:16:20	641	5576	2	90	0	0	160	0	0	108	0	0	140	0	0	124.5	0	10.881		199.075	98.1896	0.00196075	0	0.00984929	0.0178251	0.933059	2		0.0088623	12.0793	29.9813	0	53.1327	4.87843	
2021-04-20 04:42:32	451	5577	3	62	0	0	90	0	0	72	0	0	88	0	0	78	0	1.721		199.076	102.018	0.168343	0	0.845621	0.945178	10.5007	4		0	12.3541	28.0321	0	53.1327	4.87843	
2021-04-20 04:03:40	234	5578	2	36	0	0	132	0	0	62	0	0	102	0	0	83	0	15.455		199.038	103.522	0.00109357	0	0.00549428	0.0960852	0.815002	2		0.0088623	12.1857	28.9417	0	53.1327	4.87844	
2021-04-20 03:39:22	114	5579	1	12	0	0	48	0	0	24	0	0	36	0	0	30	0	6.228		198.999	95.5159	0.00128741	0	0.0064694	1.47039	0.487781	4		0.0088623	12.3452	25.4332	0	53.1327	4.87845	
2021-04-20 04:21:26	338	5580	2	98	0	0	106	0	0	100	0	0	102	0	0	101.5	0	1.191		199.064	99.7124	0.104108	0	0.522988	0.0171103	9.8581	4		0	12.2034	27.5123	0	53.1327	4.87843	
2021-04-20 04:15:00	304	5583	2	0	0	0	156	0	0	50	0	0	110	0	0	79	0	25.939		199.045	97.1691	0.00135409	0	0.00680297	0.198359	1.8413	2		0.0088623	12.3806	27.5123	0	53.1327	4.87843	
2021-04-20 04:18:26	323	5587	2	68	0	0	76	0	0	70	0	0	72	0	0	71.5	0	1.191		199.054	86.4448	0.0854687	0	0.429375	0.0270783	8.09352	4		0.0088623	12.2034	27.3823	0	53.1327	4.87843	
2021-04-20 04:10:23	271	5588	2	8	0	0	132	0	0	48	0	0	90	0	0	69.5	0	21.353		199.044	107.722	0.00168964	0	0.00848878	0.0264411	2.15853	2		0.0088623	12.1857	28.0321	0	53.1327	4.87843	
2021-04-20 03:38:28	109	5589	1	28	0	0	66	0	0	40	0	0	54	0	0	47	0	6.416		198.999	91.6934	0.00129452	0	0.00650513	0.261094	0.455442	2		0.0088623	12.2123	25.823	0	53.1327	4.87844	
2021-04-20 03:36:18	97	5590	2	28	0	0	56	0	0	40	0	0	54	0	0	44.5	0	1.641		198.978	97.8998	0.0655486	0	0.329427	0.00579932	4.29098	2		0	11.8312	25.9529	0	53.1327	4.87844	
2021-04-20 03:47:07	156	5593	3	12	0	0	74	0	0	28	0	0	58	0	0	43	0	9.402		199.021	98.1859	0.00287457	0	0.0144436	0.61178	1.11322	2		0.0088623	12.2211	26.6027	0	53.1327	4.87843	
2021-04-20 03:53:10	187	5594	3	12	0	0	84	0	0	28	0	0	58	0	0	45.5	0	10.718		199.026	100.427	0.00203755	0	0.0102376	0.0156805	1.04823	2		0.0088623	12.3984	27.6422	0	53.1327	4.87844	
2021-04-20 03:44:01	140	5595	1	0	0	0	48	0	0	16	0	0	32	0	0	24	0	8.304		199.011	83.1583	0.00107882	0	0.00542091	2.82053	0.54497	4		0.0088623	12.4161	26.0829	0	53.1327	4.87844	
2021-04-20 03:50:58	175	5597	1	4	0	0	78	0	0	28	0	0	54	0	0	41	0	12.646		199.025	89.2509	0.000774633	0	0.00389215	0.106485	0.564348	2		0.0088623	12.2566	27.9021	0	53.1327	4.87844	
2021-04-20 04:42:07	449	5598	1	58	0	0	86	0	0	60	0	0	76	0	0	70	0	1.721		199.073	95.5969	0.0983605	0	0.494092	0.00467835	6.13553	4		0.0088623	12.1591	28.0321	0	53.1327	4.87843	
2021-04-20 04:05:23	243	5599	3	20	0	0	124	0	0	50	0	0	94	0	0	72	0	16.775		199.039	89.864	0.00111948	0	0.00562442	0.0525319	0.891513	2		0.0088623	12.3984	28.8117	0	53.1327	4.87843	
2021-04-20 03:55:29	198	5600	2	32	0	0	112	0	0	60	0	0	86	0	0	72.5	0	13.883		199.034	107.562	0.000706699	0	0.00355064	0.289315	0.612447	2		0.0088623	12.4338	28.292	0	53.1327	4.87844	
2021-04-20 04:56:29	528	5601	1	62	0	0	108	0	0	76	0	0	92	0	0	84.5	0	7.827		199.086	89.65	0.00433031	0	0.0217509	0.0167851	1.97079	2		0.0088623	12.1148	28.4219	0	53.1327	4.87843	
2021-04-20 04:19:16	327	5602	3	76	0	0	84	0	0	80	0	0	82	0	0	80.5	0	1.191		199.055	96.7906	0.117941	0	0.592503	1.27949	11.1684	4		0	12.1857	27.1224	0	53.1327	4.87843	
2021-04-20 04:25:05	356	5603	3	58	0	0	72	0	0	62	0	0	68	0	0	65	0	2.247		199.064	88.0072	0.0132945	0	0.066785	0.151244	1.39874	4		0.0088623	12.3629	27.3823	0	53.1327	4.87843	
2021-04-20 04:50:45	498	5604	1	86	0	0	124	0	0	98	0	0	112	0	0	105	0	6.416		199.084	88.8916	0.00180329	0	0.0090579	0.0713276	0.634168	4		0	12.1502	28.292	0	53.1327	4.87844	
2021-04-20 05:17:17	646	5605	2	66	0	0	148	0	0	88	0	0	124	0	0	106.5	0	12.993		199.079	100.368	0.000147465	0	0.000740738	0.49753	0.0874632	2		0	12.1059	29.7214	0	53.1327	4.87843	
2021-04-20 04:26:20	362	5608	2	70	0	0	84	0	0	74	0	0	82	0	0	77.5	0	1.607		199.065	92.0849	0.14187	0	0.712678	1.16613	7.90216	4		0.0088623	12.3806	27.5123	0	53.1327	4.87843	
2021-04-20 03:47:07	156	5609	1	12	0	0	74	0	0	32	0	0	52	0	0	42.5	0	10.765		199.021	98.1859	0.00213684	0	0.0107368	0.00948566	1.44626	2		0.0088623	12.2211	26.6027	0	53.1327	4.87843	
2021-04-20 04:52:13	505	5610	2	92	0	0	128	0	0	96	0	0	114	0	0	107.5	0	3.225		199.076	105.334	0.0143204	0	0.0719344	0.00130896	1.84688	2		0.0088623	12.1502	28.292	0	53.1327	4.87843	
2021-04-20 04:52:13	505	5611	3	92	0	0	128	0	0	106	0	0	124	0	0	112.5	0	3.225		199.076	105.334	0.015854	0	0.0796379	0.100828	2.04467	2		0.0088623	12.1502	28.292	0	53.1327	4.87843	
2021-04-20 04:44:23	460	5612	2	80	0	0	108	0	0	88	0	0	98	0	0	93.5	0	4.674		199.083	83.5566	0.0047374	0	0.0237961	0.0184675	1.25176	4		0.0088623	12.1502	28.162	0	53.1327	4.87843	
2021-04-20 04:16:09	312	5614	3	46	0	0	54	0	0	50	0	0	52	0	0	50.5	0	1.191		199.054	139.297	0.0651454	0	0.327275	2.04082	6.169	4		0	12.1857	27.5123	0	53.1327	4.87843	
2021-04-20 03:43:35	137	5615	2	28	0	0	72	0	0	48	0	0	66	0	0	53.5	0	4.437		199.012	92.266	0.00341354	0	0.0171524	0.0383563	0.724837	2		0	12.2388	26.0829	0	53.1327	4.87844	
2021-04-20 04:30:31	384	5616	2	116	0	0	128	0	0	118	0	0	120	0	0	120.5	0	1.121		199.071	98.0426	0.0737798	0	0.370621	1.00946	8.46794	4		0.0088623	12.2034	27.6422	0	53.1327	4.87843	
2021-04-20 04:36:21	417	5617	1	86	0	0	106	0	0	92	0	0	100	0	0	96	0	3.292		199.067	99.6701	0.00760112	0	0.0381838	0.109811	1.25956	2		0.0088623	12.1857	27.9021	0	53.1327	4.87844	
2021-04-20 03:57:12	206	5619	2	0	0	0	80	0	0	28	0	0	54	0	0	40.5	0	13.883		199.035	86.388	0.000522802	0	0.00262668	0.00341265	0.453074	2		0.0088623	12.2211	28.5519	0	53.1327	4.87843	
2021-04-20 05:04:06	575	5620	2	90	0	0	148	0	0	100	0	0	124	0	0	115.5	0	7.204		199.08	106.538	0.00429865	0	0.0215926	0.04228	1.48401	2		0	12.1148	29.0716	0	53.1327	4.87842	
2021-04-20 04:22:54	345	5621	2	112	0	0	120	0	0	114	0	0	116	0	0	115.5	0	1.191		199.066	90.3121	0.079852	0	0.401133	0.0145679	7.56117	4		0.0088623	12.3806	27.5123	0	53.1327	4.87843	
2021-04-20 04:40:12	439	5622	3	132	0	0	156	0	0	140	0	0	148	0	0	144	0	4.152		199.076	105.756	0.0051527	0	0.0258831	0.267017	1.30103	4		0	12.1148	27.6422	0	53.1327	4.87844	
