Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(°C)	T log(°C)	Latitude	Longitude	
2021-04-23 20:10:58	578	5304	4	33	0	0	42	0	0	37	0	0	38	0	0	37.5	0	1.706		199.082	471.365	0.261118	0	1.31161	0.118408	82.4109	1		0.0088623	12.1857	30.501	0	51.6727	4.02733	
2021-04-23 20:08:30	556	5305	4	39	0	0	48	0	0	43	0	0	44	0	0	43.5	0	1.706		199.074	495.26	0.272877	0	1.37073	0.0490713	86.1254	1		0.0088623	12.1857	30.3711	0	51.6727	4.02733	
2021-04-23 20:10:05	571	5306	1	32	0	0	41	0	0	37	0	0	38	0	0	37	0	1.495		199.063	551.495	0.340384	0	1.70993	0.128405	92.0899	1		0.0088623	12.1059	30.3711	0	51.6727	4.02733	
2021-04-23 20:00:22	477	5307	1	23	0	0	41	0	0	33	0	0	35	0	0	33	0	2.989		199.07	494.209	0.113207	0	0.568679	0.0323841	61.2534	1		0.0088623	12.5224	30.1112	0	51.6727	4.02733	
2021-04-23 20:09:12	563	5308	2	31	0	0	40	0	0	37	0	0	38	0	0	36.5	0	1.018		195.048	592.031	0.655806	0	3.36229	0.0383597	110.911	2		0.0088623	12.1148	30.3711	0	51.6727	4.02732	
2021-04-23 19:53:10	411	5309	1	42	0	0	78	0	0	62	0	0	66	0	0	62	0	5.979		199.072	558.742	0.0363062	0	0.182378	0.02438	39.2885	1		0.0088623	12.2211	33.4898	0	51.6727	4.02733	
2021-04-23 19:24:00	312	5310	1	4	0	0	76	0	0	10	0	0	16	0	0	26.5	0	3.166		199.051	510.011	0.115423	0	0.579865	0.00185668	42.94	1		0.0088623	12.1414	31.2807	0	51.6727	4.02733	
2021-04-23 19:30:56	371	5311	1	4	0	0	58	0	0	10	0	0	16	0	0	22	0	3.213		199.053	478.262	0.116046	0	0.58299	0.00153107	42.4407	2		0.0088623	12.5756	29.3315	0	51.6727	4.02733	
2021-04-23 20:07:18	544	5312	1	20	0	0	29	0	0	21	0	0	22	0	0	23	0	0.536		199.108	283.717	1.00188	0	5.03185	0.136958	61.0516	1		0.0088623	12.1679	30.2411	0	51.6727	4.02732	
2021-04-23 19:53:45	415	5313	1	44	0	0	80	0	0	64	0	0	68	0	0	64	0	5.979		125.321	584.579	0.021211	0	0.169253	0.966659	36.4611	2		0.0088623	12.3275	32.8401	0	51.6727	4.02732	
2021-04-23 19:53:16	412	5314	4	8	0	0	44	0	0	24	0	0	28	0	0	26	0	6.825		196.438	557.625	0.0278653	0	0.141853	0.379862	35.6516	2		0.0088623	12.1857	33.3598	0	51.6727	4.02733	
2021-04-23 19:34:32	399	5315	3	2	0	0	38	0	0	22	0	0	26	0	0	22	0	5.979		199.076	379.728	0.0377738	0	0.189746	0.0141138	40.8757	2		0.0088623	12.5579	29.2016	0	51.6728	4.02734	
2021-04-23 19:53:10	411	5316	2	42	0	0	78	0	0	66	0	0	70	0	0	64	0	4.071		199.072	558.742	0.0809942	0	0.40686	0.00118846	53.6839	1		0.0088623	12.2211	33.4898	0	51.6727	4.02733	
2021-04-23 20:02:52	501	5317	1	10	0	0	28	0	0	12	0	0	14	0	0	16	0	1.071		199.095	295.844	0.546656	0	2.74571	0.0021629	66.6276	1		0.0088623	12.5224	30.1112	0	51.6727	4.02734	
2021-04-23 19:21:42	299	5318	1	0	0	0	78	0	0	6	0	0	12	0	0	24	0	3.157		199.067	450.001	0.116361	0	0.584534	0.00115814	43.415	2		0.0088623	12.6731	33.3598	0	51.6727	4.02733	
2021-04-23 19:32:51	386	5319	2	18	0	0	72	0	0	54	0	0	60	0	0	51	0	6.106		198.412	581.224	0.0400154	0	0.201679	0.322191	39.9163	4		0.0088623	12.5402	29.3315	0	51.6727	4.02733	
2021-04-23 20:08:55	560	5320	1	22	0	0	31	0	0	23	0	0	24	0	0	25	0	0.536		199.097	364.026	1.35493	0	6.80538	0.0370813	82.57	1		0.0088623	12.1059	30.3711	0	51.6727	4.02733	
2021-04-23 20:08:06	552	5321	2	21	0	0	30	0	0	23	0	0	24	0	0	24.5	0	1.018		199.112	277.193	0.354987	0	1.78285	0.0360615	58.8105	1		0	12.1059	30.2411	0	51.6727	4.02733	
2021-04-23 19:22:41	303	5322	3	2	0	0	80	0	0	20	0	0	26	0	0	32	0	8.655		123.5	566.968	0.00848324	0	0.0686903	0.797646	27.4189	4		0.0088623	12.1679	32.7101	0	51.6727	4.02733	
2021-04-23 20:03:40	509	5323	3	12	0	0	30	0	0	14	0	0	16	0	0	18	0	1.071		199.099	267.914	0.510397	0	2.56353	0.308389	62.207	1		0.0088623	12.5402	30.2411	0	51.6727	4.02733	
2021-04-23 19:53:24	413	5324	1	8	0	0	44	0	0	28	0	0	32	0	0	28	0	5.979		197.836	542.182	0.0364766	0	0.184378	0.288582	39.7193	2		0.0088623	12.5402	33.1	0	51.6727	4.02733	
2021-04-23 20:05:21	525	5325	3	16	0	0	34	0	0	18	0	0	20	0	0	22	0	1.071		199.109	250.346	0.474418	0	2.3827	0.0224069	57.8189	1		0.0088623	12.2832	30.2411	0	51.6727	4.02731	
2021-04-23 20:01:15	486	5326	1	60	0	0	78	0	0	62	0	0	64	0	0	66	0	1.071		199.081	473.021	0.76498	0	3.84255	0.0126167	93.2436	1		0.0088623	12.5313	30.2411	0	51.6727	4.02733	
2021-04-23 19:24:06	313	5327	4	4	0	0	76	0	0	52	0	0	58	0	0	47.5	0	8.774		199.052	502.008	0.0139474	0	0.0700692	0.00662351	27.1702	2		0	12.1325	31.2807	0	51.6727	4.02733	
2021-04-23 19:28:03	347	5328	3	2	0	0	62	0	0	20	0	0	26	0	0	27.5	0	8.982		199.061	446.268	0.014375	0	0.0722141	0.00890591	25.4091	4		0.0088623	12.6022	29.7214	0	51.6727	4.02734	
2021-04-23 19:28:33	351	5329	3	6	0	0	66	0	0	24	0	0	30	0	0	31.5	0	8.982		199.055	470.721	0.0162723	0	0.0817479	0.00933364	28.7637	1		0.0088623	12.2034	29.7214	0	51.6727	4.02733	
2021-04-23 20:04:31	517	5330	2	14	0	0	32	0	0	18	0	0	20	0	0	21	0	2.035		199.1	325.121	0.109464	0	0.549796	0.0182251	36.272	1		0.0088623	12.2388	30.1112	0	51.6727	4.02732	
2021-04-23 20:00:04	474	5331	3	58	0	0	76	0	0	64	0	0	66	0	0	66	0	2.989		184.158	589.091	0.103249	0	0.560654	0.809356	60.3891	1		0.0088623	12.1768	30.3711	0	51.6727	4.02733	
2021-04-23 19:33:16	389	5332	2	22	0	0	76	0	0	34	0	0	40	0	0	43	0	6.106		199.068	465.354	0.0284871	0	0.143102	0.0641523	28.3229	1		0.0088623	12.5579	29.3315	0	51.6727	4.02733	
2021-04-23 19:31:49	377	5333	3	10	0	0	64	0	0	28	0	0	34	0	0	34	0	8.968		199.061	468.926	0.0169827	0	0.0853143	0.12593	27.568	1		0.0088623	12.1768	29.3315	0	51.6727	4.02734	
2021-04-23 19:32:01	379	5334	3	12	0	0	66	0	0	30	0	0	36	0	0	36	0	8.968		199.071	382.155	0.0172667	0	0.0867362	0.0386888	28.0275	1		0.0088623	12.2211	29.3315	0	51.6727	4.02734	
2021-04-23 19:56:55	444	5335	4	34	0	0	70	0	0	50	0	0	54	0	0	52	0	6.825		199.067	552.457	0.0276475	0	0.138886	0.0776897	34.9058	1		0.0088623	12.1502	31.1508	0	51.6727	4.02733	
2021-04-23 20:02:17	496	5336	1	62	0	0	80	0	0	64	0	0	66	0	0	68	0	1.071		117.447	589.104	0.442096	0	3.76422	1.09275	91.3429	2		0.0088623	12.5047	30.2411	0	51.6727	4.02733	
2021-04-23 19:55:47	433	5337	1	23	0	0	59	0	0	43	0	0	47	0	0	43	0	5.979		199.095	401.345	0.0378257	0	0.189988	0.0202467	40.9279	1		0.0088623	12.5402	31.5406	0	51.6727	4.02733	
2021-04-23 19:58:53	462	5338	4	56	0	0	74	0	0	64	0	0	66	0	0	65	0	3.413		181.42	585.539	0.0841612	0	0.463902	0.661709	58.2956	1		0.0088623	12.5402	30.501	0	51.6727	4.02734	
2021-04-23 19:54:42	423	5339	3	16	0	0	52	0	0	44	0	0	48	0	0	40	0	2.142		199.099	390.23	0.324926	0	1.63198	0.70434	79.2035	1		0.0088623	12.5402	32.0604	0	51.6727	4.02733	
2021-04-23 19:55:59	435	5340	2	24	0	0	60	0	0	48	0	0	52	0	0	46	0	4.071		199.108	318.392	0.0821421	0	0.412551	0.0844268	54.4348	1		0.0088623	12.2743	31.5406	0	51.6727	4.02734	
2021-04-23 19:23:54	311	5341	1	2	0	0	74	0	0	56	0	0	62	0	0	48.5	0	5.854		191.772	593.379	0.0375902	0	0.196015	0.992129	41.5664	1		0.0088623	12.5756	31.5406	0	51.6727	4.02733	
2021-04-23 20:00:10	475	5342	1	58	0	0	76	0	0	68	0	0	70	0	0	68	0	2.989		187.275	595.272	0.118785	0	0.634281	0.245137	68.3195	1		0.0088623	12.1679	30.501	0	51.6727	4.02733	
2021-04-23 19:32:39	385	5343	3	18	0	0	72	0	0	36	0	0	42	0	0	42	0	8.968		197.357	587.12	0.0150088	0	0.0760489	0.493776	24.5741	4		0.0088623	12.5579	29.3315	0	51.6727	4.02733	
2021-04-23 19:23:02	305	5344	2	2	0	0	80	0	0	62	0	0	68	0	0	53	0	5.806		139.569	595.842	0.0282073	0	0.202103	0.997683	43.35	2		0.0088623	12.5845	32.1903	0	51.6727	4.02733	
2021-04-23 20:02:17	496	5345	3	62	0	0	80	0	0	68	0	0	70	0	0	70	0	2.989		117.447	589.104	0.0733544	0	0.624575	1.03605	67.274	2		0.0088623	12.5047	30.2411	0	51.6727	4.02733	
2021-04-23 19:25:54	328	5346	1	4	0	0	70	0	0	34	0	0	40	0	0	37	0	12.558		199.003	571.887	0.00480352	0	0.024138	0.398402	13.6497	1		0.0088623	12.5756	30.3711	0	51.6727	4.02733	
2021-04-23 19:30:42	369	5347	1	2	0	0	56	0	0	8	0	0	14	0	0	20	0	3.213		199.075	358.685	0.0922477	0	0.463381	0.438238	33.7334	2		0.0088623	12.2566	29.4615	0	51.6727	4.02733	
2021-04-23 19:30:06	365	5348	4	20	0	0	80	0	0	44	0	0	50	0	0	48.5	0	11.098		141.875	587.182	0.00487047	0	0.0343293	1.07681	15.5302	2		0.0088623	12.2211	29.4615	0	51.6727	4.02733	
2021-04-23 19:55:03	426	5349	1	20	0	0	56	0	0	24	0	0	28	0	0	32	0	2.142		199.109	305.848	0.139893	0	0.702595	0.117683	34.0985	1		0.0088623	12.5402	31.9304	0	51.6727	4.02731	
2021-04-23 19:29:13	356	5350	1	10	0	0	70	0	0	40	0	0	46	0	0	41.5	0	11.098		199.038	527.781	0.00798908	0	0.0401385	0.0283171	18.1582	1		0.0088623	12.1857	29.5914	0	51.6727	4.02734	
2021-04-23 20:04:13	514	5351	3	31	0	0	49	0	0	37	0	0	39	0	0	39	0	2.989		199.07	509.736	0.110424	0	0.554696	0.132491	59.7473	1		0.0088623	12.4958	29.9813	0	51.6727	4.02733	
2021-04-23 20:03:58	512	5352	1	48	0	0	66	0	0	50	0	0	52	0	0	54	0	1.071		199.055	549.033	0.970348	0	4.87477	0.495165	118.292	2		0.0088623	12.5047	30.1112	0	51.6727	4.02732	
2021-04-23 19:29:37	360	5353	1	14	0	0	74	0	0	44	0	0	50	0	0	45.5	0	11.098		199.032	560.781	0.00817524	0	0.041075	0.656413	18.5819	1		0.0088623	12.2034	29.2016	0	51.6727	4.02733	
2021-04-23 20:10:34	574	5354	2	50	0	0	59	0	0	52	0	0	53	0	0	53.5	0	1.018		199.063	550.305	0.68695	0	3.45091	0.00425967	113.834	1		0.0088623	12.1148	30.3711	0	51.6727	4.02732	
2021-04-23 20:03:53	511	5355	2	30	0	0	48	0	0	42	0	0	44	0	0	41	0	2.035		199.078	439.539	0.241112	0	1.21114	0.0468169	79.903	1		0.0088623	12.4693	30.2411	0	51.6727	4.02732	
2021-04-23 20:12:05	589	5356	1	43	0	0	52	0	0	48	0	0	49	0	0	48	0	1.495		199.068	543.514	0.339081	0	1.70334	0.0389692	91.7347	1		0.0088623	12.097	30.501	0	51.6727	4.02733	
2021-04-23 20:00:28	478	5357	1	41	0	0	59	0	0	43	0	0	45	0	0	47	0	1.071		196.178	588.822	0.909564	0	4.63642	0.852791	112.508	1		0.0088623	12.1679	30.3711	0	51.6727	4.02733	
2021-04-23 19:26:06	330	5358	1	6	0	0	72	0	0	12	0	0	18	0	0	27	0	3.177		186.232	589.797	0.108067	0	0.580279	1.09631	42.8009	1		0.0088623	12.1857	29.9813	0	51.6727	4.02733	
2021-04-23 20:03:10	504	5359	2	46	0	0	64	0	0	50	0	0	52	0	0	53	0	2.035		168.28	591.74	0.200649	0	1.19235	0.764147	78.6636	1		0.0088623	12.1325	30.2411	0	51.6727	4.02733	
2021-04-23 20:09:41	567	5360	1	49	0	0	58	0	0	54	0	0	55	0	0	54	0	1.495		198.696	564.773	0.318292	0	1.6019	0.367744	86.272	1		0	12.097	30.3711	0	51.6727	4.02734	
2021-04-23 19:54:13	418	5361	3	12	0	0	48	0	0	24	0	0	28	0	0	28	0	5.979		199.105	383.564	0.0380872	0	0.191292	0.000270232	41.2088	1		0.0088623	12.1857	32.4502	0	51.6727	4.02733	
2021-04-23 20:05:33	527	5362	1	34	0	0	52	0	0	44	0	0	46	0	0	44	0	2.989		199.084	423.745	0.121522	0	0.610407	0.152854	65.748	1		0.0088623	12.1768	30.2411	0	51.6727	4.02732	
2021-04-23 20:11:16	581	5363	2	42	0	0	51	0	0	48	0	0	49	0	0	47.5	0	1.018		199.078	515.115	0.664918	0	3.33998	0.0740993	110.175	1		0.0088623	12.4693	30.3711	0	51.6727	4.02733	
2021-04-23 20:08:49	559	5364	2	48	0	0	57	0	0	54	0	0	55	0	0	53.5	0	1.018		199.078	501.477	0.614428	0	3.08637	0.0337777	101.809	1		0	12.1148	30.2411	0	51.6727	4.02733	
2021-04-23 20:10:20	573	5365	3	41	0	0	50	0	0	48	0	0	49	0	0	47	0	0.536		186.361	586.188	2.17637	0	11.6783	0.232621	141.693	4		0.0088623	12.1148	30.3711	0	51.6727	4.02733	
2021-04-23 19:56:19	438	5366	1	28	0	0	64	0	0	32	0	0	36	0	0	40	0	2.142		199.073	521.553	0.246209	0	1.23678	0.0417982	60.0235	1		0.0088623	12.1857	31.2807	0	51.6727	4.02734	
2021-04-23 19:22:17	301	5367	3	0	0	0	78	0	0	42	0	0	48	0	0	42	0	13.973		199.059	437.429	0.00261539	0	0.0131387	0.983713	9.67599	4		0.0088623	12.6554	32.7101	0	51.6727	4.02733	
2021-04-23 20:01:03	484	5368	3	42	0	0	60	0	0	48	0	0	50	0	0	50	0	2.989		199.085	424.263	0.1251	0	0.628374	0.0460137	67.6833	1		0	12.2034	30.3711	0	51.6727	4.02734	
2021-04-23 19:29:43	361	5369	1	16	0	0	76	0	0	22	0	0	28	0	0	35.5	0	3.192		199.062	446.394	0.117999	0	0.592775	0.11368	43.4862	1		0.0088623	12.1857	29.4615	0	51.6727	4.02733	
2021-04-23 19:55:03	426	5370	2	20	0	0	56	0	0	28	0	0	32	0	0	34	0	4.071		199.109	305.848	0.0479476	0	0.240811	0.146633	31.7743	1		0.0088623	12.5402	31.9304	0	51.6727	4.02731	
2021-04-23 19:59:17	466	5371	3	39	0	0	57	0	0	45	0	0	47	0	0	47	0	2.989		199.08	458.859	0.119908	0	0.602314	0.00336149	64.8763	1		0.0088623	12.2566	30.501	0	51.6727	4.02733	
2021-04-23 20:02:05	494	5372	3	44	0	0	62	0	0	50	0	0	52	0	0	52	0	2.989		199.064	519.305	0.119669	0	0.601157	0.0567415	64.7517	1		0.0088623	12.1857	30.2411	0	51.6727	4.02734	
2021-04-23 20:08:00	551	5373	3	47	0	0	56	0	0	54	0	0	55	0	0	53	0	0.536		199.073	506.115	2.25017	0	11.3032	0.137602	137.143	1		0.0088623	12.4693	29.9813	0	51.6727	4.02732	
2021-04-23 20:01:45	491	5374	1	8	0	0	26	0	0	10	0	0	12	0	0	14	0	1.071		198.838	475.616	0.472328	0	2.37544	0.2338	57.6426	2		0.0088623	12.1591	30.2411	0	51.6727	4.02733	
2021-04-23 20:04:43	519	5375	2	32	0	0	50	0	0	44	0	0	46	0	0	43	0	2.035		199.071	511.557	0.239359	0	1.20238	0.00551161	79.3254	2		0.0088623	12.1325	30.2411	0	51.6727	4.02732	
2021-04-23 19:25:28	324	5376	2	2	0	0	68	0	0	14	0	0	20	0	0	26	0	5.919		199.053	511.677	0.0204497	0	0.102735	0.266012	21.4506	2		0.0088623	12.5933	30.631	0	51.6727	4.02733	
2021-04-23 19:57:36	451	5377	2	36	0	0	54	0	0	48	0	0	50	0	0	47	0	2.035		199.084	451.334	0.244197	0	1.2266	0.0326406	80.923	1		0.0088623	12.1857	30.8909	0	51.6727	4.02734	
2021-04-23 20:00:45	481	5378	2	6	0	0	24	0	0	10	0	0	12	0	0	13	0	2.035		199.098	337.545	0.158003	0	0.793595	0.0320671	52.3562	1		0.0088623	12.5402	30.2411	0	51.6727	4.02733	
2021-04-23 20:05:33	527	5379	3	34	0	0	52	0	0	48	0	0	50	0	0	46	0	1.071		199.084	423.745	0.900012	0	4.52077	0.0999547	109.701	1		0.0088623	12.1768	30.2411	0	51.6727	4.02732	
2021-04-23 19:30:42	369	5380	3	2	0	0	56	0	0	20	0	0	26	0	0	26	0	8.968		199.075	358.685	0.0154846	0	0.0777828	0.112715	25.1344	2		0.0088623	12.2566	29.4615	0	51.6727	4.02733	
2021-04-23 19:25:49	327	5381	2	4	0	0	70	0	0	16	0	0	22	0	0	28	0	5.919		198.41	578.673	0.0207552	0	0.104608	0.596682	21.8415	1		0.0088623	12.2034	30.501	0	51.6727	4.02733	
2021-04-23 19:30:06	365	5382	1	20	0	0	80	0	0	26	0	0	32	0	0	39.5	0	3.192		141.875	587.182	0.0657755	0	0.463617	1.08775	34.0111	2		0.0088623	12.2211	29.4615	0	51.6727	4.02733	
2021-04-23 19:28:39	352	5383	3	6	0	0	66	0	0	48	0	0	54	0	0	43.5	0	6.002		199.056	465.585	0.040548	0	0.203702	0.0697526	41.6173	1		0.0088623	12.2211	29.7214	0	51.6727	4.02733	
2021-04-23 19:29:31	359	5384	2	14	0	0	74	0	0	26	0	0	32	0	0	36.5	0	6.002		192.469	545.798	0.0388856	0	0.202036	0.0429799	41.277	1		0.0088623	12.5756	29.4615	0	51.6727	4.02733	
2021-04-23 20:08:30	556	5385	1	39	0	0	48	0	0	40	0	0	41	0	0	42	0	0.536		199.074	495.26	2.44896	0	12.3017	0.0329393	149.257	1		0.0088623	12.1857	30.3711	0	51.6727	4.02733	
2021-04-23 20:00:51	482	5386	3	24	0	0	42	0	0	30	0	0	32	0	0	32	0	2.989		199.089	408.083	0.0974331	0	0.489395	0.00339194	52.7136	1		0.0088623	12.2566	30.2411	0	51.6727	4.02733	
2021-04-23 19:27:29	342	5387	3	14	0	0	80	0	0	32	0	0	38	0	0	41	0	8.891		130.492	549.863	0.0100816	0	0.0772579	0.0265105	28.7829	1		0.0088623	12.2566	29.8513	0	51.6727	4.02733	
2021-04-23 19:33:21	390	5388	2	22	0	0	76	0	0	58	0	0	64	0	0	55	0	6.106		199.067	460.86	0.0402776	0	0.202332	0.0150381	40.0457	2		0.0088623	12.1857	29.3315	0	51.6727	4.02734	
2021-04-23 19:31:32	375	5389	3	8	0	0	62	0	0	26	0	0	32	0	0	32	0	8.968		194.889	573.26	0.0162574	0	0.0834187	0.504162	26.9555	2		0.0088623	12.2832	29.3315	0	51.6727	4.02734	
2021-04-23 20:07:42	548	5390	2	38	0	0	47	0	0	40	0	0	41	0	0	41.5	0	1.018		199.064	535.029	0.680546	0	3.41873	0.00657981	112.773	1		0.0088623	12.1857	30.2411	0	51.6727	4.02731	
2021-04-23 19:57:24	449	5391	2	18	0	0	36	0	0	30	0	0	32	0	0	29	0	2.035		199.101	335.924	0.238793	0	1.19935	0.319853	79.1254	1		0.0088623	12.2566	31.0208	0	51.6727	4.02735	
2021-04-23 20:00:16	476	5392	1	23	0	0	41	0	0	25	0	0	27	0	0	29	0	1.071		199.072	503.526	0.464392	0	2.33278	0.0638172	56.6075	1		0.0088623	12.1679	30.3711	0	51.6727	4.02733	
2021-04-23 19:23:10	306	5393	4	0	0	0	72	0	0	24	0	0	30	0	0	31.5	0	11.636		197.53	584.916	0.00622592	0	0.0315188	0.782811	17.5108	2		0.0088623	12.2743	32.0604	0	51.6727	4.02733	
2021-04-23 20:09:06	562	5394	3	31	0	0	40	0	0	34	0	0	35	0	0	35	0	1.495		191.956	592.101	0.290648	0	1.51413	0.912739	81.545	1		0	12.2034	30.3711	0	51.6727	4.02732	
2021-04-23 20:07:24	545	5395	3	20	0	0	29	0	0	27	0	0	28	0	0	26	0	0.536		199.108	282.272	1.71344	0	8.60562	0.0383122	104.412	1		0.0088623	12.5047	30.1112	0	51.6727	4.02731	
2021-04-23 20:03:22	506	5396	1	29	0	0	47	0	0	31	0	0	33	0	0	35	0	1.071		199.068	506.613	0.691034	0	3.47135	0.00261727	84.2361	1		0.0088623	12.1857	30.2411	0	51.6727	4.02733	
2021-04-23 20:06:51	540	5397	3	37	0	0	46	0	0	40	0	0	41	0	0	41	0	1.495		186.989	591.382	0.332519	0	1.77828	0.753742	95.7709	1		0.0088623	12.5047	30.2411	0	51.6727	4.02733	
2021-04-23 19:59:40	470	5398	4	22	0	0	40	0	0	30	0	0	32	0	0	31	0	3.413		199.07	512.914	0.0816414	0	0.410114	0.0167902	51.5365	1		0.0088623	12.292	30.501	0	51.6727	4.02734	
2021-04-23 19:25:43	326	5399	1	2	0	0	68	0	0	56	0	0	62	0	0	47	0	3.177		199.052	497.503	0.163167	0	0.81972	0.00845481	60.4618	1		0.0088623	12.2034	30.501	0	51.6727	4.02733	
2021-04-23 20:06:14	534	5400	4	36	0	0	45	0	0	40	0	0	41	0	0	40.5	0	1.706		199.074	465.413	0.286651	0	1.43992	0.00353887	90.4729	1		0.0088623	12.5047	30.1112	0	51.6727	4.02732	
2021-04-23 20:05:15	524	5401	1	16	0	0	34	0	0	30	0	0	32	0	0	28	0	1.071		199.108	251.549	0.813789	0	4.08718	0.2229	99.1799	1		0	12.5047	30.1112	0	51.6727	4.02732	
2021-04-23 19:30:28	367	5402	4	0	0	0	54	0	0	24	0	0	30	0	0	27	0	10.238		199.068	414.214	0.0094585	0	0.047514	0.104584	17.9123	2		0	12.2743	29.4615	0	51.6728	4.02733	
2021-04-23 19:26:53	336	5403	4	10	0	0	76	0	0	34	0	0	40	0	0	40	0	11.508		199.063	463.724	0.00813392	0	0.040861	0.225863	20.8703	1		0.0088623	12.2743	30.1112	0	51.6727	4.02733	
2021-04-23 20:01:27	488	5404	2	25	0	0	43	0	0	29	0	0	31	0	0	32	0	2.035		199.087	417.053	0.181624	0	0.912288	0.0380391	60.1868	1		0.0088623	12.1591	30.3711	0	51.6727	4.02733	
2021-04-23 20:12:29	593	5405	1	35	0	0	44	0	0	40	0	0	41	0	0	40	0	1.495		199.096	400.098	0.362006	0	1.81825	0.0714798	97.9232	1		0.0088623	12.1502	30.501	0	51.6727	4.02734	
2021-04-23 19:27:58	346	5406	1	0	0	0	60	0	0	30	0	0	36	0	0	31.5	0	11.098		199.082	301.946	0.00649497	0	0.0326245	0.112758	14.759	1		0	12.5845	29.7214	0	51.6727	4.02733	
2021-04-23 20:07:42	548	5407	1	38	0	0	47	0	0	39	0	0	40	0	0	41	0	0.536		199.064	535.029	2.26731	0	11.3899	0.0597927	138.194	1		0.0088623	12.1857	30.2411	0	51.6727	4.02731	
2021-04-23 20:00:16	476	5408	3	23	0	0	41	0	0	29	0	0	31	0	0	31	0	2.989		199.072	503.526	0.0888501	0	0.446321	0.0757021	48.074	1		0.0088623	12.1679	30.3711	0	51.6727	4.02733	
2021-04-23 19:31:55	378	5409	1	10	0	0	64	0	0	40	0	0	46	0	0	40	0	8.968		199.06	463.395	0.0161594	0	0.0811783	0.0576543	26.2316	1		0.0088623	12.2123	29.3315	0	51.6727	4.02734	
2021-04-23 19:26:00	329	5410	1	4	0	0	70	0	0	58	0	0	64	0	0	49	0	3.177		199.031	567.106	0.162849	0	0.818208	0.00397023	60.3503	1		0.0088623	12.1857	30.3711	0	51.6727	4.02733	
2021-04-23 20:06:51	540	5411	2	37	0	0	46	0	0	39	0	0	40	0	0	40.5	0	1.018		186.989	591.382	0.592002	0	3.16597	0.746653	104.435	1		0.0088623	12.5047	30.2411	0	51.6727	4.02733	
2021-04-23 19:52:59	410	5413	4	42	0	0	78	0	0	58	0	0	62	0	0	60	0	6.825		199.072	563.717	0.0275308	0	0.138296	0.131209	34.7575	1		0.0088623	12.6997	33.2299	0	51.6727	4.02733	
2021-04-23 19:30:15	366	5414	4	20	0	0	80	0	0	68	0	0	74	0	0	60.5	0	3.192		151.877	594.883	0.145009	0	0.954774	1.87158	70.0426	4		0.0088623	12.5756	29.4615	0	51.6727	4.02733	
2021-04-23 19:56:37	441	5415	2	30	0	0	66	0	0	54	0	0	58	0	0	52	0	4.071		199.082	442.975	0.0794873	0	0.399269	0.159177	52.6824	1		0.0088623	12.1857	31.2807	0	51.6727	4.02732	
2021-04-23 19:32:30	384	5416	1	16	0	0	70	0	0	46	0	0	52	0	0	46	0	8.968		199.051	510.046	0.0167418	0	0.0841082	0.00931255	27.1783	2		0.0088623	12.1857	29.3315	0	51.6727	4.02734	
2021-04-23 19:50:48	401	5417	1	2	0	0	38	0	0	6	0	0	10	0	0	14	0	2.142		199.132	375.159	0.211224	0	1.06072	0.00114761	51.4792	4		0.0088623	12.744	36.4785	0	51.6727	4.02734	
2021-04-23 19:34:32	399	5418	4	2	0	0	38	0	0	18	0	0	22	0	0	20	0	6.825		199.076	379.728	0.0167275	0	0.0840259	0.0155285	21.118	2		0.0088623	12.5579	29.2016	0	51.6728	4.02734	
2021-04-23 19:25:37	325	5419	2	2	0	0	68	0	0	38	0	0	44	0	0	38	0	11.508		199.053	502.198	0.00623803	0	0.0313386	0.172606	16.0065	1		0.0088623	12.1857	30.501	0	51.6727	4.02733	
2021-04-23 19:26:53	336	5420	1	10	0	0	76	0	0	16	0	0	22	0	0	31	0	3.177		199.063	463.724	0.0922319	0	0.46333	0.0118015	34.1748	1		0.0088623	12.2743	30.1112	0	51.6727	4.02733	
2021-04-23 19:27:49	345	5421	2	0	0	0	60	0	0	12	0	0	18	0	0	22.5	0	6.002		199.083	303.865	0.023862	0	0.11986	0.0507467	24.4879	2		0	12.3541	29.7214	0	51.6727	4.02733	
2021-04-23 19:28:22	349	5422	2	4	0	0	64	0	0	16	0	0	22	0	0	26.5	0	6.002		199.046	511.386	0.02101	0	0.105553	0.0241583	21.565	1		0.0088623	12.5845	29.5914	0	51.6727	4.02733	
2021-04-23 19:55:41	432	5423	3	23	0	0	59	0	0	35	0	0	39	0	0	39	0	5.979		199.094	405.914	0.0291348	0	0.146337	0.0936753	31.5245	1		0.0088623	12.2034	31.6706	0	51.6727	4.02733	
2021-04-23 20:04:51	520	5424	2	50	0	0	68	0	0	54	0	0	56	0	0	57	0	2.035		186.286	588.335	0.230659	0	1.23819	1.30765	81.688	1		0.0088623	12.1148	30.2411	0	51.6727	4.02732	
2021-04-23 19:54:07	417	5425	2	10	0	0	46	0	0	34	0	0	38	0	0	32	0	4.071		199.081	493.235	0.0793577	0	0.398621	0.318992	52.5968	1		0.0088623	12.5313	32.4502	0	51.6727	4.02733	
